Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2023-06-15 17:30:00+00:00,0.0007937533152082565,-0.0005055958369375446,65.77532907874898,1.293684427282443,-4557532,65.35933432054591,1.7295494184366191,-9210469,1.1721706614909655,0.5913364012014113,-0.9256024638250576,0.5624080832196727,1.1909699928788313,0.5820022206306467,-0.19255421605328207,0.38457885013869886
2023-06-15 18:30:00+00:00,0.0013063639979158381,0.0022369877599244248,67.3636162690794,1.2736138843973208,-4443957,66.0409874407067,1.7371353261289926,-8850204,1.1734665907572097,0.5906833530835114,-0.836678579807282,0.7009639434484936,1.1900742622368656,0.5824402749935157,-0.20539336954221882,0.2259867250214458
2023-06-15 19:30:00+00:00,-0.002344518937235307,-0.0022369877599244248,64.15720046325075,1.218644614546264,-4690593,63.62253780522888,1.6926337703351066,-9440624,1.1750436657412393,0.5898905723837039,-0.7378074013723074,0.008452524688820537,1.1890343014904035,0.582949692612833,-0.20507825660068824,0.22734399579625914
2023-06-16 13:30:00+00:00,-0.00015877188350188476,-0.004416190718028901,58.27916493301832,1.113030034742934,-5137445,63.45328399797456,1.636405670556428,-10107975,1.1767537296508803,0.5890333407021267,-0.9591213254540024,0.48890041100331577,1.1881047819719983,0.5834057661223029,-0.3726060639670715,0.33119256078258397
2023-06-16 14:30:00+00:00,-0.003666963286130809,-0.0035617371969900447,53.99919869272689,0.9785107088355574,-5284130,59.522359179093144,1.5259192032524425,-10529462,1.1784061904679866,0.5882073483377341,-0.8760882865190079,0.989873155169733,1.187291834276105,0.5838052284614246,-0.34889054189141794,0.3052623876898247
2023-06-16 15:30:00+00:00,-0.0014421811571372345,-0.003647509101750046,49.966810018611284,0.8220809155026245,-5414865,58.004298575551374,1.4032210688782243,-10755234,1.1801315989470513,0.5873473612420783,-1.2330894141841904,1.0,1.1866159737356587,0.5841377462481026,-0.4330927451148046,0.1509340723855111
2023-06-16 16:30:00+00:00,0.002336599037473519,-0.0014627146858066098,48.409608949296405,0.674199344621286,-5560361,59.794246991023954,1.3214833075214187,-10488080,1.181165107690354,0.5868334376345766,-1.7073835125267238,0.9988702221435543,1.1859067041008997,0.5844871086089843,-0.6420949483681154,0.31510841573360426
2023-06-16 17:30:00+00:00,0.0024119286493222702,-0.001611494736510899,46.68600995270243,0.5331045766710076,-5721700,61.61717169885694,1.2738226081087873,-10176434,1.1821141981035084,0.5863622835018617,-2.0587395024800035,1.0,1.1854498453616629,0.5847123632197839,-0.8522481074840597,0.4048195825875094
2023-06-16 18:30:00+00:00,0.0011607456772280145,0.001465072015866653,48.481770992575704,0.4324391494851909,-5522765,62.4999375798429,1.2371219972497158,-9765930,1.1829169809138518,0.5859643506211744,-1.849866334667994,0.9987993410986683,1.1850607177123798,0.5849043599200422,-0.8848274364500904,0.1654699453107354
2023-06-16 19:30:00+00:00,0.0036870353152052004,-0.002638721823882584,45.5102350437467,0.3199241461692566,-5903035,65.24120314697632,1.2425314684629427,-8915165,1.1841077114908767,0.5853751088971655,-2.331448528511299,0.9990167328680309,1.1845434734440998,0.5851597650060041,-1.228385780976374,0.07468145384499515
2023-06-20 13:30:00+00:00,-0.008368730934080304,-0.003197749988908427,42.1485758420821,0.1934248466331212,-6274060,55.37048322802306,1.1233223956097902,-10119795,1.1849711960514546,0.5849485480066023,-1.3187433387044445,0.9855172840318704,1.183846960816171,0.5855040419093308,-0.9778421393200772,0.48017481038090626
2023-06-20 14:30:00+00:00,-0.001596229491109824,-0.0034296223998202535,38.845400661813784,0.055017712103477834,-6566185,53.7096185112782,0.9963820592720083,-10940851,1.185987823379164,0.5844471308187655,-1.3255442095898817,0.35745719080840704,1.1832909351545924,0.5857791688984656,-1.0962429819592476,0.45244316266453377
2023-06-20 15:30:00+00:00,0.0016268364567242344,0.0014765373039402618,40.98755534430479,-0.038093736025558655,-6342441,55.185049049084824,0.9067121509534104,-10468057,1.1870330326390421,0.5839325119865644,-1.3097914633621002,0.7653189249628067,1.1829178046146351,0.5859639425968022,-1.1669764596641352,0.4307268403261873
2023-06-20 16:30:00+00:00,0.005962901984072566,0.0044900932621319,47.076749184493764,-0.06194916679916673,-6039685,60.21017736101698,0.9039033119420594,-10132524,1.1876294565232826,0.5836392628632622,-1.5864410613832567,0.8618868735796787,1.1826213223896362,0.5861108432912012,-1.3591164626444314,0.7219470678868806
2023-06-20 17:30:00+00:00,0.006806024897701768,0.006223184051158626,54.17267918991226,-0.01212780823277626,-5762281,65.0572035546195,0.980746101985801,-9764211,1.1884883166498568,0.5832174964191549,-1.7243797511329226,0.9920137422510451,1.1823938817960549,0.5862235852464456,-1.5144979563134284,0.5632630075048689
2023-06-20 18:30:00+00:00,-0.00021191928200448018,0.0005108345921156499,54.71127971581956,0.03262885819688677,-5506312,64.79167255362273,1.0269828756642028,-10180007,1.1896379468446896,0.5826538926388479,-1.4920055462136683,0.8875301734981091,1.1821889359781859,0.5863252137327865,-1.4802198299783018,0.6316862492552378
2023-06-20 19:30:00+00:00,-0.0005756341426224054,-0.00336139680036851,50.510505004011634,0.03062709137947195,-5924968,64.02752661094375,1.0439263146363373,-11009096,1.1907375425957925,0.582115836415885,-1.5447554231858198,0.837223240717585,1.1820073673276812,0.5864152793962985,-1.5878846050768076,0.6156709237367449
